Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
1574,De Las Acacias,De Las Retamas,Dense Urban,2500,-2.9127129,-78.9962314,7,-125.55,CONNECTED
1575,De Las Acacias,De las Herrerías,Dense Urban,2498,-2.9117967,-78.9950602,7,-121.24,CONNECTED
1576,De Las Acacias,Del Arupo,Dense Urban,2498,-2.9122613,-78.9958397,7,-123.88,CONNECTED
1577,De Las Acacias,Del Sigzal,Dense Urban,2499,-2.9119413,-78.9955595,7,-122.58,CONNECTED
1578,De Las Alcabalas,El Obrero,Residential,2535,-2.8893185,-78.9934848,4,-86.86,CONNECTED
1579,De Las Carretas,El Obrero,Residential,2528,-2.8866628,-78.9915118,4,-76.19,CONNECTED
1580,De Las Carretas,El Obrero,Residential,2531,-2.8866052,-78.9915839,4,-76.69,CONNECTED
1581,De Las Retamas,De Los Pensamientos,Dense Urban,2502,-2.9124841,-78.9969534,7,-126.32,CONNECTED
1582,De Las Retamas,De las Herrerías,Dense Urban,2501,-2.9135255,-78.9947518,7,-125.47,CONNECTED
1583,De Las Retamas,Las Violetas,Dense Urban,2498,-2.9132141,-78.9951905,7,-125.19,CONNECTED
1584,De Las Retamas,Los Alisos,Dense Urban,2504,-2.9118205,-78.9976407,7,-126.49,CONNECTED
1585,De Los Balcones,Del Molino,Residential,2598,-2.88772,-79.0117579,6,-101.88,CONNECTED
1586,De Los Caciques,Los Shuaras,Dense Urban,2494,-2.9070515,-78.992441,7,-90.61,CONNECTED
1587,De Los Caciques,Los Shuaras,Dense Urban,2494,-2.9070116,-78.9924274,7,-91.47,CONNECTED
1588,De Los Caciques,Los Shuaras,Dense Urban,2494,-2.9067055,-78.992303,7,-97.03,CONNECTED
1589,De Los Caciques,Paseo de los Cañaris,Dense Urban,2497,-2.9065658,-78.9929879,7,-100.35,CONNECTED
1590,De Los Caciques,Paseo de los Cañaris,Dense Urban,2497,-2.9065105,-78.9930598,7,-101.3,CONNECTED
1591,De Los Caciques,Quisquis,Dense Urban,2493,-2.9075232,-78.9921001,7,-81.87,CONNECTED
1592,De Los Caciques,Quisquis,Dense Urban,2495,-2.9071235,-78.9915998,7,-96.7,CONNECTED
1593,De Los Geranios,De Los Pensamientos,Dense Urban,2502,-2.9133067,-78.9968005,7,-127.59,CONNECTED
1594,De Los Geranios,Las Violetas,Dense Urban,2499,-2.9134077,-78.9957903,7,-126.4,CONNECTED
1595,De Los Geranios,Unnamed Road,Dense Urban,2500,-2.9132304,-78.9963293,7,-126.76,CONNECTED
1596,De Los Pensamientos,Redondel de Etapa,Dense Urban,2502,-2.9139221,-78.9967025,7,-128.59,CONNECTED
1597,De la Bocina,Del Pasacalle,Dense Urban,2546,-2.8846976,-78.9952445,4,-125.93,CONNECTED
1598,De la Bocina,Del Pasillo,Dense Urban,2549,-2.8835168,-78.99551,4,-127.76,CONNECTED
1599,De la Bocina,Del Yaraví,Dense Urban,2548,-2.884131,-78.9954961,4,-127.06,CONNECTED
1600,De la Colonia,Vasco Nuñez De Balboa,Residential,2560,-2.9180914,-79.0256897,3,-98.2,CONNECTED
1601,De la Tonada,Del Cachullapi,Dense Urban,2567,-2.8832583,-78.9980372,1,-128.93,CONNECTED
1602,De la Tonada,Rudecindo Inga Velez,Dense Urban,2571,-2.8825264,-78.9964541,1,-131.82,CONNECTED
1603,Del Acordeón,Del Concierto,Residential,2574,-2.8801981,-78.9962933,1,-98.65,CONNECTED
1604,Del Amay,Unnamed Road,Residential,2592,-2.8882601,-79.0258454,6,-96.99,CONNECTED
1605,Del Amay,Unnamed Road,Residential,2595,-2.8878786,-79.0257979,6,-109.38,CONNECTED
1606,Del Arrayán,Del Pileo,Residential,2565,-2.8921887,-79.0236727,6,-93.14,CONNECTED
1607,Del Arrayán,Los Alamos,Residential,2571,-2.8918276,-79.0252001,6,-95.61,CONNECTED
1608,Del Arrayán,Los Robles,Residential,2566,-2.89214,-79.0238985,6,-93.53,CONNECTED
1609,Del Artesano,El Obrero,Residential,2540,-2.8876463,-78.9922312,4,-80.35,CONNECTED
1610,Del Artesano,Escultor Velasco,Residential,2534,-2.8881725,-78.9916339,4,-78.43,CONNECTED
1611,Del Artesano,Pangol,Residential,2539,-2.8878654,-78.9919896,4,-79.51,CONNECTED
1612,Del Arupo,Jorge Merchán Aguilar,Dense Urban,2494,-2.9123832,-78.9942172,7,-121.71,CONNECTED
1613,Del Arupo,Los Alisos,Dense Urban,2502,-2.911492,-78.9972912,7,-125.25,CONNECTED
1614,Del Arupo,Tomillos,Dense Urban,2500,-2.9121368,-78.9966419,7,-125.09,CONNECTED
1615,Del Arupo,Tomillos,Dense Urban,2500,-2.9118284,-78.9963481,7,-123.89,CONNECTED
1616,Del Arupo,Unnamed Road,Dense Urban,2498,-2.9118498,-78.9941578,7,-119.88,CONNECTED
1617,Del Cabogan,Unnamed Road,Residential,2513,-2.8838529,-78.9871575,4,-103.57,CONNECTED
1618,Del Cabogan,del Silban,Dense Urban,2516,-2.8842005,-78.9875194,4,-134.05,CONNECTED
1619,Del Cabogan,del Silban,Dense Urban,2518,-2.8842916,-78.9876329,4,-132.58,CONNECTED
1620,Del Cachullapi,Del Pasillo,Dense Urban,2563,-2.8840684,-78.9978496,1,-127.57,CONNECTED
1621,Del Cachullapi,Segundo Luis Moreno,Dense Urban,2574,-2.8827846,-78.9981473,1,-129.72,CONNECTED
1622,Del Cantor,Rosalino Quintero,Residential,2587,-2.880315,-78.9945141,6,-109.42,CONNECTED
1623,Del Cebollar,Del Molino del Arco,Residential,2658,-2.8848274,-79.0190086,5,-86.5,CONNECTED
1624,Del Cebollar,Euclides,Residential,2672,-2.8836875,-79.0207292,5,-89.43,CONNECTED
1625,Del Cebollar,José Félix Chacón,Residential,2681,-2.8828186,-79.0209704,5,-103.42,CONNECTED
1626,Del Cebollar,Plutarco,Residential,2660,-2.8846195,-79.0201637,5,-88.94,CONNECTED
1627,Del Cebollar,Plutarco,Residential,2663,-2.8844494,-79.0197243,5,-87.71,CONNECTED
1628,Del Chirote,Las Gaviotas,Park/Periphery,2529,-2.9198595,-78.998916,2,-125.65,CONNECTED
1629,Del Chirote,Los Cisnes,Residential,2527,-2.9189199,-78.9989198,2,-103.06,CONNECTED
1630,Del Chorro,Sebastián de Benalcazar,Residential,2530,-2.8928031,-78.9944973,4,-93.67,CONNECTED
1631,Del Chorro,Unnamed Road,Dense Urban,2529,-2.8925627,-78.9941557,4,-128.41,CONNECTED
1632,Del Chorro,Unnamed Road,Dense Urban,2551,-2.8899454,-78.9974509,1,-119.12,CONNECTED
1633,Del Chorro,Unnamed Road,Dense Urban,2551,-2.8899272,-78.9973509,1,-119.51,CONNECTED
1634,Del Concierto,Obispo Alberto Ordoñez Crespo,Residential,2579,-2.8812619,-78.996543,1,-97.27,CONNECTED
1635,Del Fico,Del Mirto,Residential,2618,-2.8866566,-79.0252804,6,-113.05,CONNECTED
1636,Del Morro,Iván Orozco,Dense Urban,2681,-2.8817776,-79.0191875,5,-132.19,CONNECTED
1637,Del Morro,J. Aguilar,Dense Urban,2683,-2.8819259,-79.0196262,5,-134.2,CONNECTED
1638,Del Morro,Socavón,Dense Urban,2683,-2.8820765,-79.0200637,5,-135.73,CONNECTED
1639,Del Pasacalle,Del Rondador,Dense Urban,2553,-2.8847177,-78.9961725,1,-128.86,CONNECTED
1640,Del Pasacalle,El Vencedor,Dense Urban,2572,-2.8840872,-78.9995751,1,-125.62,CONNECTED
1641,Del Pasacalle,Juan Bautista Parra,Dense Urban,2560,-2.884557,-78.9978854,1,-126.53,CONNECTED
1642,Del Pasacalle,Luis Alberto Valencia,Dense Urban,2560,-2.884596,-78.9975748,1,-126.91,CONNECTED
1643,Del Pasacalle,Miguel Angel Cazares,Dense Urban,2549,-2.8847907,-78.9956625,4,-126.84,CONNECTED
1644,Del Pasacalle,Nicassio Saffadi,Dense Urban,2554,-2.8846692,-78.9967474,1,-128.04,CONNECTED
1645,Del Pasacalle,Segundo Cueva Celi,Dense Urban,2551,-2.8847502,-78.9959606,1,-129.15,CONNECTED
1646,Del Pasacalle,Unnamed Road,Dense Urban,2574,-2.8839639,-78.999994,1,-125.6,CONNECTED
1647,Del Pasillo,Jose Ignacio Canelos,Dense Urban,2549,-2.8831777,-78.9951218,4,-127.39,CONNECTED
1648,Del Piñán,Los Alamos,Residential,2570,-2.8923508,-79.02521,6,-95.74,CONNECTED
1649,Del Rollo,Rafael María Arízaga,Dense Urban,2536,-2.8921028,-78.9963953,4,-131.18,CONNECTED
1650,Del Rondador,Del Yaraví,Dense Urban,2548,-2.884103,-78.9961406,4,-128.46,CONNECTED
1651,Del Sanjuanito,Juan Strobbel,Residential,2585,-2.8810592,-78.9921365,4,-108.41,CONNECTED
1652,Del Sanjuanito,Juan Strobbel,Residential,2587,-2.8809425,-78.9919116,4,-108.61,CONNECTED
1653,Del Sanjuanito,Rosalino Quintero,Residential,2598,-2.8803623,-78.9921686,4,-110.72,CONNECTED
1654,Del Sanjuanito,Rosalino Quintero,Residential,2599,-2.8804473,-78.9923821,4,-110.81,CONNECTED
1655,Del Sigzal,Tomillos,Dense Urban,2502,-2.9109603,-78.9963647,7,-122.1,CONNECTED
1656,Demetrio Aguilera Malta,El Rebenque,Dense Urban,2490,-2.904778,-78.9899208,7,-118.03,CONNECTED
1657,Demetrio Aguilera Malta,Jorge Carrera Andrade,Dense Urban,2488,-2.9055798,-78.9892913,7,-117.68,CONNECTED
1658,Demetrio Aguilera Malta,Medardo Ángel Silva,Dense Urban,2486,-2.9063243,-78.988731,7,-118.27,CONNECTED
1659,Democrito,Humberto Gabela Burbano,Residential,2637,-2.8824233,-79.012659,5,-97.64,CONNECTED
1660,Democrito,Jose M Ortega,Residential,2645,-2.8816185,-79.0130937,5,-75.9,CONNECTED
1661,Democrito,Pucará,Dense Urban,2661,-2.8808004,-79.0137159,5,-107.01,CONNECTED
1662,Democrito,Unnamed Road,Dense Urban,2635,-2.8825738,-79.012595,5,-131.5,CONNECTED
1663,Democrito,Unnamed Road,Dense Urban,2639,-2.8822002,-79.0127857,5,-128.74,CONNECTED
1664,Diego Velásquez,José Ortega y Gasset,Park/Periphery,2531,-2.9171889,-79.0126513,2,-127.01,CONNECTED
1665,Diego de Tapia,Menéndez y Pelayo,Residential,2551,-2.9187049,-79.0238972,3,-98.21,CONNECTED
1666,Dolores de Veintimilla,Honorato Loyola,Residential,2532,-2.902682,-79.0117599,2,-98.18,CONNECTED
1667,Domingo Savio,Gonzalo De Berceo,Residential,2536,-2.9143938,-79.0156741,8,-97.43,CONNECTED
1668,Domingo Savio,Pasaje Domingo Savio,Residential,2536,-2.9148129,-79.015892,8,-97.99,CONNECTED
1669,Domingo Savio,Unnamed Road,Residential,2537,-2.9149653,-79.015976,8,-98.19,CONNECTED
1670,E. Moscoso Serrano,Unnamed Road,Residential,2652,-2.884694,-79.0252755,5,-97.67,CONNECTED
1671,E. Moscoso Serrano,Victor Barrera V.,Residential,2656,-2.8852348,-79.0262609,5,-99.06,CONNECTED
1672,Ecuador,Guantánamo,Dense Urban,2563,-2.8992826,-79.0240548,3,-132.28,CONNECTED
1673,Ecuador,Jamaica,Dense Urban,2562,-2.8991709,-79.0239515,3,-132.42,CONNECTED
1674,Ecuador,Pasaje Brasil,Dense Urban,2564,-2.8976317,-79.0233872,6,-133.11,CONNECTED
1675,Ecuador,República Dominicana,Residential,2565,-2.9004522,-79.0256697,3,-95.5,CONNECTED
1676,Ecuador,República Dominicana,Residential,2566,-2.9005231,-79.0257662,3,-95.47,CONNECTED
1677,Ecuador,Venezuela,Residential,2567,-2.899943,-79.0260561,3,-96.45,CONNECTED
1678,Eduardo Crespo Malo,Jose Astudillo Regalado,Residential,2572,-2.89101,-79.0196002,6,-81.77,CONNECTED
1679,Eduardo Crespo Malo,Mariscal Lamar,Residential,2575,-2.8904507,-79.0195107,6,-81.48,CONNECTED
1680,Eduardo Muñoz,Gran Colombia,Dense Urban,2568,-2.8912415,-79.0229788,6,-126.79,CONNECTED
1681,Edwin Sacoto L.,Fernando Chavez,Dense Urban,2564,-2.896912,-79.0236435,6,-132.62,CONNECTED
1682,Edwin Sacoto L.,General Villamil,Dense Urban,2561,-2.8962364,-79.0234943,8,-135.03,CONNECTED
1683,Edwin Sacoto L.,La Verdad,Dense Urban,2563,-2.896688,-79.0235969,6,-132.31,CONNECTED
1684,El Cáñaro,Los Capulíes,Dense Urban,2565,-2.8920598,-79.0230055,6,-127.09,CONNECTED
1685,El Cáñaro,Los Manzaneros,Residential,2566,-2.8921299,-79.0222352,6,-90.22,CONNECTED
1686,El Escapelo,La Verdad,Dense Urban,2569,-2.896439,-79.0246685,6,-133.53,CONNECTED
1687,El Greco,José Ortega y Gasset,Residential,2526,-2.9172032,-79.0112065,2,-104.4,CONNECTED
1688,El Obrero,Escaleras,Dense Urban,2528,-2.8862761,-78.9912855,4,-107.58,CONNECTED
1689,El Obrero,José Solis,Residential,2538,-2.8870563,-78.9917967,4,-77.76,CONNECTED
1690,El Obrero,Mercedes Quinde,Residential,2539,-2.8871754,-78.991882,4,-78.26,CONNECTED
1691,El Obrero,Unnamed Road,Dense Urban,2525,-2.8853333,-78.9905255,4,-107.24,CONNECTED
1692,El Obrero,Unnamed Road,Dense Urban,2527,-2.8856103,-78.9907488,4,-106.72,CONNECTED
1693,El Observador,El Popular,Dense Urban,2490,-2.9054893,-78.9900795,7,-115.14,CONNECTED
1694,El Observador,El Rebenque,Dense Urban,2490,-2.9051483,-78.9903645,7,-115.46,CONNECTED
1695,El Observador,Jorge Carrera Andrade,Dense Urban,2488,-2.9059114,-78.9897199,7,-115.19,CONNECTED
1696,El Observador,Juan Bautista Aguirre,Dense Urban,2487,-2.9069949,-78.9888406,7,-116.96,CONNECTED
1697,El Observador,Medardo Ángel Silva,Dense Urban,2487,-2.9066163,-78.9891375,7,-116.14,CONNECTED
1698,El Observador,Paseo de los Cañaris,Dense Urban,2496,-2.9042351,-78.9910922,7,-117.51,CONNECTED
1699,El Oro,Galápagos,Dense Urban,2547,-2.898237,-79.0159728,8,-124.88,CONNECTED
1700,El Oro,Unnamed Road,Dense Urban,2546,-2.8989825,-79.0160788,8,-122.68,CONNECTED
1701,El Oro,Unnamed Road,Dense Urban,2546,-2.8978765,-79.0159189,8,-125.84,CONNECTED
1702,El Popular,Viracochabamba,Dense Urban,2493,-2.905989,-78.9906554,7,-110.83,CONNECTED
1703,El Rebenque,Jorge Carrera Andrade,Dense Urban,2485,-2.9044833,-78.9895677,7,-119.83,CONNECTED
1704,El Rebenque,La Tribuna,Dense Urban,2490,-2.9054247,-78.9906957,7,-113.26,CONNECTED
1705,El Rebenque,Manco Cápac,Dense Urban,2491,-2.9056952,-78.9910197,7,-110.8,CONNECTED
1706,El Rebenque,Unnamed Road,Dense Urban,2491,-2.9048164,-78.9899673,7,-117.78,CONNECTED
1707,Eloy Alfaro,Gabriel García Moreno,Dense Urban,2520,-2.9015562,-78.9941254,2,-128.11,CONNECTED
1708,Eloy Alfaro,Jacinto Jijón Y Caamaño,Dense Urban,2515,-2.9024007,-78.9907378,2,-134.04,CONNECTED
1709,Eloy Alfaro,José María Velasco Ibarra,Dense Urban,2516,-2.9016989,-78.9935507,2,-129.24,CONNECTED
1710,Eloy Alfaro,Juan José Flores,Dense Urban,2501,-2.9019706,-78.9891556,7,-126.79,CONNECTED
1711,Eloy Alfaro,Juan Leon Mera,Residential,2521,-2.9011699,-78.9956869,2,-89.91,CONNECTED
1712,Eloy Alfaro,Octavio Díaz,Dense Urban,2516,-2.9018978,-78.9927734,2,-130.67,CONNECTED
1713,Eloy Alfaro,Otto Arosemena Gómez,Dense Urban,2519,-2.9014691,-78.994484,2,-127.39,CONNECTED
1714,Eloy Alfaro,Padre Juan de Velasco,Dense Urban,2509,-2.9025915,-78.9900132,7,-124.29,CONNECTED
1715,Eloy Alfaro,Padre Monroy,Dense Urban,2517,-2.9020845,-78.9920129,2,-131.99,CONNECTED
1716,Elvira Vega,Luis Sarmiento,Dense Urban,2514,-2.9095635,-79.0034592,2,-125.76,CONNECTED
1717,Emilio Arevalo,Miguel Heredia,Dense Urban,2559,-2.8951795,-79.0129433,8,-132.53,CONNECTED
1718,Emilio Carrera,Lope de Vega,Dense Urban,2554,-2.9120147,-79.0230849,3,-119,CONNECTED
1719,Emilio Estrada,Pedro Carbo,Dense Urban,2517,-2.9026104,-78.994988,2,-125.41,CONNECTED
1720,Emilio López Ortega,Saúl Tiberio Mora,Park/Periphery,2685,-2.8822957,-79.0255217,5,-133.25,CONNECTED
1721,Emilio López Ortega,Victor Barrera V.,Park/Periphery,2666,-2.8843363,-79.0265715,5,-120.51,CONNECTED
1722,Emilio Prados,Lope de Vega,Dense Urban,2556,-2.9123836,-79.0232301,3,-120.5,CONNECTED
1723,Emmanuel Honorato Vázquez,Juan Ramón Jiménez,Dense Urban,2557,-2.9134952,-79.025028,3,-126.13,CONNECTED
1724,Enrique Espín,Pasaje Del Trovador,Dense Urban,2545,-2.8828693,-78.9910549,4,-120.14,CONNECTED
1725,Enrique Felix Vásquez Pacheco,Pedro Lopez De Argudo,Residential,2647,-2.8803419,-79.0123156,5,-82.19,CONNECTED
1726,Enrique Felix Vásquez Pacheco,Pucará,Residential,2653,-2.8808142,-79.0130827,5,-77.93,CONNECTED
1727,Enrique Gil Gilbert,Gonzalo Escudero,Dense Urban,2486,-2.9043269,-78.9886626,7,-122.41,CONNECTED
1728,Enrique Gil Gilbert,Jorge Carrera Andrade,Dense Urban,2485,-2.9048275,-78.9883042,7,-122.29,CONNECTED
1729,Enrique Gil Gilbert,Jorge Carrera Andrade,Dense Urban,2486,-2.904668,-78.9880871,7,-123.14,CONNECTED
1730,Enrique Gil Gilbert,Luis Toro Moreno,Dense Urban,2487,-2.9040291,-78.9889029,7,-122.54,CONNECTED
1731,Enrique Gil Gilbert,Medardo Ángel Silva,Dense Urban,2485,-2.9054635,-78.9875269,7,-123.38,CONNECTED
1732,Enrique Gil Gilbert,Paseo de los Cañaris,Dense Urban,2486,-2.9035036,-78.9893301,7,-122.96,CONNECTED
1733,Enrique Gil Gilbert,Paseo de los Cañaris,Dense Urban,2486,-2.9034235,-78.9893916,7,-123.05,CONNECTED
1734,Enrique Gil Gilbert,Unnamed Road,Dense Urban,2486,-2.9051269,-78.9877575,7,-123.23,CONNECTED
1735,Enrique Gil Gilbert,Unnamed Road,Dense Urban,2486,-2.9049979,-78.9878422,7,-123.2,CONNECTED
1736,Enriquez,Pedro Carbo,Dense Urban,2512,-2.9026266,-78.9945989,7,-123.87,CONNECTED
1737,Ernesto Noboa C.,José Bustamante,Dense Urban,2483,-2.9064729,-78.9873601,7,-122.79,CONNECTED
1738,Ernesto Noboa C.,Raúl Andrade,Dense Urban,2481,-2.9058571,-78.9865104,0,-150,OUTAGE
1739,Escultor Ayabaca,Gaspar Sangurima,Residential,2568,-2.8910431,-79.0154259,6,-63.53,CONNECTED
1740,Escultor Ayabaca,Mariscal Lamar,Residential,2567,-2.8920387,-79.0152972,6,-71.27,CONNECTED
1741,Escultor Velasco,Mercedes Quinde,Residential,2531,-2.8877251,-78.9912198,4,-75.04,CONNECTED
1742,Esmeraldas,Galápagos,Dense Urban,2552,-2.8975674,-79.0186781,8,-128,CONNECTED
1743,Esmeraldas,Napo,Dense Urban,2551,-2.8988201,-79.0191966,8,-125.86,CONNECTED
1744,Esmeraldas,Tungurahua,Dense Urban,2554,-2.8993554,-79.0194402,8,-125.04,CONNECTED
1745,Esmeraldas,Unnamed Road,Dense Urban,2554,-2.8985888,-79.0193931,8,-126.63,CONNECTED
1746,Española,Isabela,Dense Urban,2555,-2.8959854,-79.0205707,8,-132.51,CONNECTED
1747,Española,Isabela,Dense Urban,2556,-2.8959666,-79.0204989,8,-132.48,CONNECTED
1748,Española,San Cristóbal,Dense Urban,2556,-2.8953847,-79.020357,8,-133.24,CONNECTED
1749,Esquilo,Euclides,Residential,2668,-2.8838422,-79.0218194,5,-91.85,CONNECTED
1750,Esquilo,Sofocles,Residential,2683,-2.8826802,-79.0219448,5,-105.88,CONNECTED
1751,Esquilo,Unnamed Road,Residential,2678,-2.8832197,-79.0218794,5,-104.95,CONNECTED
1752,Estévez de Toral,Gaspar Sangurima,Residential,2556,-2.8925331,-79.0092004,1,-93.98,CONNECTED
1753,Estévez de Toral,Gran Colombia,Residential,2556,-2.8945046,-79.0095635,1,-95.86,CONNECTED
1754,Estévez de Toral,Hernando de la Cruz,Dense Urban,2570,-2.888539,-79.0087498,1,-128.06,CONNECTED
1755,Estévez de Toral,Mariscal Lamar,Residential,2557,-2.8935393,-79.0093973,1,-94.93,CONNECTED
1756,Estévez de Toral,Mariscal Sucre,Residential,2554,-2.8964998,-79.0099115,8,-96.76,CONNECTED
1757,Estévez de Toral,Presidente Córdova,Residential,2556,-2.8975364,-79.0101149,8,-95.36,CONNECTED
1758,Estévez de Toral,Pío Bravo,Residential,2558,-2.8904839,-79.0088437,1,-92.58,CONNECTED
1759,Estévez de Toral,Rafael María Arízaga,Residential,2563,-2.8897869,-79.0087233,1,-92.31,CONNECTED
1760,Estévez de Toral,Simón Bolívar,Residential,2555,-2.8955492,-79.0097608,1,-96.92,CONNECTED
1761,Euclides,Homero,Residential,2669,-2.8838509,-79.0225548,5,-93.24,CONNECTED
1762,Euclides,Kurt Dorfzaun,Dense Urban,2670,-2.8833149,-79.0191212,5,-118.68,CONNECTED
1763,Eugenio Corral M.,Mercedes Pozo De Toral,Dense Urban,2511,-2.9148435,-78.9990825,7,-132.89,CONNECTED
1764,Eugenio Corral M.,Miguel Delgado,Residential,2510,-2.9153923,-78.9990814,7,-97.27,CONNECTED
1765,Eugenio Espejo,General Torres,Dense Urban,2590,-2.8865706,-79.0057705,6,-135.52,CONNECTED
1766,Eugenio Espejo,General Torres,Dense Urban,2591,-2.8864851,-79.0056986,6,-135.66,CONNECTED
1767,Eugenio Espejo,Javier Loyola,Dense Urban,2562,-2.887371,-78.9958412,1,-125.96,CONNECTED
1768,Eugenio Espejo,Juan Bautista Aguirre,Dense Urban,2587,-2.886949,-79.0047879,1,-133.3,CONNECTED
1769,Eugenio Espejo,Juan Bautista Aguirre,Dense Urban,2587,-2.8866895,-79.0047958,1,-134,CONNECTED
1770,Eugenio Espejo,Luis Cordero,Dense Urban,2582,-2.8875894,-79.0023609,1,-122.97,CONNECTED
1771,Eugenio Espejo,Luis Cordero,Dense Urban,2584,-2.8874488,-79.0023651,1,-124.32,CONNECTED
1772,Eugenio Espejo,Manuel Ormaza,Dense Urban,2559,-2.8873323,-78.9953597,1,-127.1,CONNECTED
1773,Eugenio Espejo,Margarita Torres,Dense Urban,2569,-2.887483,-78.9973746,1,-121.8,CONNECTED
1774,Eugenio Espejo,Mariano Cueva,Dense Urban,2576,-2.8876182,-78.9992381,1,-115.47,CONNECTED
1775,Eugenio Espejo,Miguel Cordero Crespo,Dense Urban,2581,-2.8876101,-79.000617,1,-123.35,CONNECTED
1776,Eugenio Espejo,Nicanor Merchán,Residential,2583,-2.8870706,-79.0080727,6,-95.75,CONNECTED
1777,Eugenio Espejo,Pedro León,Dense Urban,2589,-2.8869971,-79.0038546,1,-130.98,CONNECTED
1778,Eugenio Espejo,Sandes,Dense Urban,2578,-2.8876217,-79.0001987,1,-112.18,CONNECTED
1779,Eugenio Espejo,Santander,Dense Urban,2579,-2.8876278,-78.9998097,1,-113.44,CONNECTED
1780,Eugenio Espejo,Tarqui,Dense Urban,2593,-2.8865431,-79.0061949,6,-134.95,CONNECTED
1781,Eugenio Espejo,Tarqui,Dense Urban,2594,-2.8864888,-79.0061879,0,-150,OUTAGE
1782,Eugenio Espejo,Unnamed Road,Dense Urban,2582,-2.8876001,-79.0018134,1,-122.24,CONNECTED
1783,Ezequiel Márquez,Juan Vicente Morales,Residential,2544,-2.9040836,-79.018513,8,-78.71,CONNECTED
1784,Ezequiel Márquez,Lorenzo Piedra,Residential,2548,-2.9032588,-79.0188056,8,-80.82,CONNECTED
1785,Ezequiel Márquez,Luis Carlos Jaramillo,Dense Urban,2543,-2.9051654,-79.0181354,8,-110.37,CONNECTED
1786,Ezequiel Márquez,Luis Carlos Jaramillo,Dense Urban,2544,-2.9049773,-79.0181953,8,-110.3,CONNECTED
1787,Ezequiel Márquez,Pedro Berroeta,Dense Urban,2546,-2.9054852,-79.0182763,8,-112.06,CONNECTED
1788,Ezequiel Márquez,Tomás Moreno R.,Dense Urban,2549,-2.9057518,-79.0183712,8,-113.31,CONNECTED
1789,Ezequiel Márquez,Unnamed Road,Dense Urban,2550,-2.9070929,-79.018854,3,-112.09,CONNECTED
1790,Federico Garcia Lorca,Francisco de Orellana,Dense Urban,2557,-2.9114233,-79.0248306,3,-121.05,CONNECTED
1791,Federico Garcia Lorca,Francisco de Orellana,Dense Urban,2557,-2.9113014,-79.0246526,3,-120.29,CONNECTED
1792,Federico Garcia Lorca,Lope de Vega,Dense Urban,2554,-2.9117439,-79.0231115,3,-118.05,CONNECTED
1793,Federico Garcia Lorca,Miguel Hernández,Dense Urban,2555,-2.9116149,-79.0235826,3,-118.56,CONNECTED
1794,Federico Garcia Lorca,Miguel Hernández,Dense Urban,2556,-2.9115912,-79.0236667,3,-118.67,CONNECTED
1795,Federico Garcia Lorca,Pio Baroja,Dense Urban,2559,-2.9114318,-79.0242169,3,-119.5,CONNECTED
1796,Federico Garcia Lorca,Unnamed Road,Dense Urban,2556,-2.9115487,-79.0237843,3,-118.8,CONNECTED
1797,Federico Garcia Lorca,Unnamed Road,Residential,2558,-2.9111379,-79.0258447,3,-88.46,CONNECTED
1798,Federico Guerrero,Pío Bravo,Dense Urban,2535,-2.8933399,-78.9969274,4,-133.27,CONNECTED
1799,Federico Malo,Tadeo Torres,Residential,2518,-2.9047912,-79.0046677,2,-83.6,CONNECTED
1800,Federico Proaño,Gonzalo Cordero Dávila,Residential,2527,-2.9083266,-79.0096811,2,-96.82,CONNECTED
