Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
713,El Norte,El Sol,Residential,2782,-0.171068,-78.4784325,4,-83.5,CONNECTED
714,El Sol,El Universo,Residential,2783,-0.1715968,-78.4785299,4,-81.7,CONNECTED
715,El Telégrafo,El Tiempo,Residential,2780,-0.1726281,-78.4820862,7,-82.13,CONNECTED
716,El Telégrafo,Juan de Alcántara,Residential,2779,-0.1731752,-78.4790593,4,-77.03,CONNECTED
717,El Telégrafo,Porvenir,Residential,2774,-0.1727219,-78.4815256,4,-86.73,CONNECTED
718,El Telégrafo,Últimas Noticias,Residential,2776,-0.1728257,-78.4809744,4,-85.03,CONNECTED
719,El Tiempo,El Universo,Residential,2778,-0.1710002,-78.4817984,7,-80.05,CONNECTED
720,El Tiempo,Roma,Residential,2779,-0.1740165,-78.4823165,7,-85.4,CONNECTED
721,El Universo,Últimas Noticias,Residential,2774,-0.171181,-78.4807111,4,-87.26,CONNECTED
722,El Vengador,El Zurriago,Residential,2780,-0.1748382,-78.4799561,4,-79.34,CONNECTED
723,Elisa Ayala González,Unnamed Road,Residential,2556,-0.1869261,-78.4495524,10,-72.63,CONNECTED
724,Elisa Ayala González,Victor Mideros,Residential,2556,-0.1871839,-78.4496304,10,-71.84,CONNECTED
725,Emilio Sola,Isla Pinzon,Dense Urban,2787,-0.1649922,-78.4767335,6,-99.27,CONNECTED
726,Emilio Sola,Isla Pinzon,Dense Urban,2788,-0.1650046,-78.476663,6,-100.18,CONNECTED
727,Ernesto Noboa Caamaño,José Orton,Dense Urban,2788,-0.1973584,-78.4826507,9,-49.95,CONNECTED
728,Ernesto Noboa Caamaño,José Orton,Dense Urban,2788,-0.1972964,-78.4826367,9,-17.68,CONNECTED
729,Eugenio Espejo,Unnamed Road,Residential,2528,-0.188268,-78.4480112,10,-50.52,CONNECTED
730,Eugenio Espejo,Unnamed Road,Residential,2529,-0.188351,-78.4481493,10,-49.44,CONNECTED
731,Eugenio Espejo,Unnamed Road,Residential,2533,-0.1880093,-78.4481395,10,-39.59,CONNECTED
732,Eugenio Espejo,Unnamed Road,Residential,2536,-0.1880652,-78.4482858,10,0.32,CONNECTED
733,Eugenio Espejo,Vía Interoceánica,Residential,2526,-0.1886953,-78.4477066,10,-81.13,CONNECTED
734,Eugenio Espejo,Vía Interoceánica,Residential,2529,-0.18895,-78.4481254,10,-63.71,CONNECTED
735,Eugenio Espejo,Vía Interoceánica,Residential,2530,-0.1891614,-78.4480919,10,-66.66,CONNECTED
736,Federico Paez,Francisco Arízaga Luque,Residential,2851,-0.1849894,-78.4746909,3,-105.19,CONNECTED
737,Federico Paez,Juan de Dios Martinez,Residential,2831,-0.1838061,-78.4755094,3,-99.14,CONNECTED
738,Federico Paez,Unnamed Road,Residential,2840,-0.1844325,-78.475174,3,-102.15,CONNECTED
739,Federico Paez,Unnamed Road,Residential,2861,-0.1850841,-78.4739773,2,-85.59,CONNECTED
740,Feliza Pazmiño,Lorenzo Chávez,Park/Periphery,2883,-0.1910183,-78.4699243,2,-108.23,CONNECTED
741,Feliza Pazmiño,Unnamed Road,Park/Periphery,2869,-0.1916153,-78.4696474,2,-109.56,CONNECTED
742,Fernando Ayarza,Quiteño Libre,Residential,2800,-0.1865755,-78.4774854,3,-86.07,CONNECTED
743,Finlandia,Suecia,Residential,2780,-0.1796042,-78.4805972,3,-81.56,CONNECTED
744,Francisco Compte,Juan de Toro,Park/Periphery,2693,-0.1994755,-78.4759051,0,-150,OUTAGE
745,Francisco Compte,N31,Park/Periphery,2659,-0.1978726,-78.4755407,0,-150,OUTAGE
746,Francisco Urrutia,Guanguiltagua,Park/Periphery,2847,-0.173706,-78.4705391,12,-123.02,CONNECTED
747,Francisco Urrutia,Tomás Bermur,Park/Periphery,2844,-0.1733975,-78.4707387,12,-121.56,CONNECTED
748,Gabriela Marina,N40J,Park/Periphery,2851,-0.1657119,-78.4646588,13,-106.64,CONNECTED
749,Germán Alemán,Javier Arauz,Residential,2792,-0.1795978,-78.4771484,3,-80.64,CONNECTED
750,Germán Alemán,Juan Ramírez,Residential,2797,-0.1797155,-78.47647,3,-81.95,CONNECTED
751,Germán Alemán,Pasaje Manuel Sáenz,Residential,2786,-0.1794899,-78.4777735,3,-79.89,CONNECTED
752,Giacomo Rocca,Ignacio Bossano,Residential,2785,-0.189097,-78.4790233,1,-85.38,CONNECTED
753,Giacomo Rocca,José Bosmediano,Residential,2783,-0.1874401,-78.4788915,3,-88.09,CONNECTED
754,Gonnessiat,Jacinto Bejarano,Residential,2841,-0.1943464,-78.4784382,9,-104.66,CONNECTED
755,Gonnessiat,José Gomez,Residential,2836,-0.195371,-78.4790446,9,-100.99,CONNECTED
756,Gonzalo Noriega,Hugo Moncayo,Residential,2794,-0.1727821,-78.4746566,4,-80.97,CONNECTED
757,Gonzalo Noriega,Portete,Residential,2795,-0.1738616,-78.4748893,4,-77.43,CONNECTED
758,Gonzalo Rubio Orbe,Unnamed Road,Park/Periphery,2816,-0.1937315,-78.4751031,9,-128.95,CONNECTED
759,Gonzalo Serrano,Jose Correa,Residential,2792,-0.1764584,-78.4756112,4,-77.55,CONNECTED
760,Gregorio Munga,Hugo Moncayo,Residential,2789,-0.1726516,-78.4752485,4,-79.22,CONNECTED
761,Gregorio Munga,Maria Angelica Carrillo,Residential,2789,-0.1749662,-78.4757777,4,-70.42,CONNECTED
762,Gregorio Munga,Maria Angelica Carrillo,Residential,2790,-0.1748999,-78.4757555,4,-70.48,CONNECTED
763,Gregorio Munga,Portete,Residential,2787,-0.173722,-78.4754345,4,-74.53,CONNECTED
764,Guanguiltagua,Tomás Bermur,Park/Periphery,2852,-0.1743124,-78.4707429,13,-124.61,CONNECTED
765,Guepi,Isla San Cristobal,Residential,2795,-0.160257,-78.480232,11,-87.09,CONNECTED
766,Guepi,Isla Seymour,Residential,2792,-0.1608215,-78.4789488,6,-84.65,CONNECTED
767,Guillermo Reiss,Juan Boussingault,Residential,2781,-0.1911487,-78.479289,1,-82.82,CONNECTED
768,Hernando Sarmiento,Hugo Moncayo,Residential,2787,-0.1725332,-78.4758401,4,-77.72,CONNECTED
769,Hernando Sarmiento,Portete,Residential,2781,-0.1735913,-78.4760509,4,-70.99,CONNECTED
770,Holanda,Luxemburgo,Residential,2775,-0.1836272,-78.4814472,3,-80.89,CONNECTED
771,Hugo Moncayo,José Abascal,Residential,2805,-0.1728959,-78.4740819,4,-95.07,CONNECTED
772,Hugo Moncayo,Manuel Camacho,Residential,2806,-0.1730105,-78.4734959,4,-97.07,CONNECTED
773,Hugo Moncayo,Manuel Guzmán,Residential,2813,-0.1731407,-78.4728294,12,-89.52,CONNECTED
774,Ignacio Bossano,Pasaje Panorama,Residential,2811,-0.1892104,-78.477197,2,-104.49,CONNECTED
775,Ignacio Bossano,Sergio Jativa,Residential,2807,-0.1891973,-78.4774347,9,-96.63,CONNECTED
776,Ignacio San María,Iñaquito,Park/Periphery,2795,-0.1786235,-78.4881851,5,-101.37,CONNECTED
777,Ignacio San María,Juan Gonzalez,Park/Periphery,2792,-0.1788058,-78.4868795,5,-99.86,CONNECTED
778,Ignacio San María,Nuñez de Vela,Park/Periphery,2794,-0.1786909,-78.4875332,5,-100.42,CONNECTED
779,Isla Baltra,Jorge Drom,Residential,2784,-0.1664239,-78.4847029,11,-84.02,CONNECTED
780,Isla Española,Rio Cofanes,Residential,2783,-0.1626557,-78.483925,11,-57.9,CONNECTED
781,Isla Fernandina,Isla Floreana,Residential,2783,-0.167593,-78.4813534,7,-85.58,CONNECTED
782,Isla Floreana,Isla Genovesa,Residential,2778,-0.1674949,-78.4819231,7,-84.44,CONNECTED
783,Isla Floreana,Isla Isabela,Residential,2780,-0.1672615,-78.4832374,7,-82.42,CONNECTED
784,Isla Floreana,Isla San Cristobal,Residential,2783,-0.1673822,-78.4825186,7,-83.4,CONNECTED
785,Isla Floreana,Isla Santa Fe,Residential,2780,-0.167696,-78.4807805,6,-84.6,CONNECTED
786,Isla Floreana,Isla Seymour,Residential,2780,-0.1678006,-78.4801931,6,-83.54,CONNECTED
787,Isla Isabela,Jose Bolaños,Residential,2782,-0.1681466,-78.4834037,7,-78.42,CONNECTED
788,Isla Isabela,Jose Vivanco,Residential,2790,-0.1607816,-78.4818933,11,-81.1,CONNECTED
789,Isla Isabela,Luis Barberis,Residential,2789,-0.1608346,-78.4819639,11,-80.71,CONNECTED
790,Isla Isabela,Yasuní,Park/Periphery,2792,-0.1602886,-78.4812092,11,-104.34,CONNECTED
791,Isla Marchena,Joel Polanco,Residential,2808,-0.1649588,-78.4717588,11,-100.77,CONNECTED
792,Isla Pinzon,Louvre Rousseau,Dense Urban,2788,-0.1639973,-78.4764731,6,-104.09,CONNECTED
793,Isla Pinzon,Louvre Rousseau,Dense Urban,2788,-0.1639836,-78.4765419,6,-103.55,CONNECTED
794,Isla Pinzon,Pablo Claudel,Residential,2785,-0.1678806,-78.4778785,6,-80.93,CONNECTED
795,Isla Pinzon,Pablo Claudel,Residential,2786,-0.1679442,-78.4778591,6,-81.21,CONNECTED
796,Isla Pinzon,Victor Hugo,Dense Urban,2788,-0.1645284,-78.4765732,6,-101.26,CONNECTED
797,Isla Pinzon,Victor Hugo,Dense Urban,2789,-0.1645171,-78.4766391,6,-100.52,CONNECTED
798,Isla San Cristobal,Isla Seymour,Park/Periphery,2796,-0.1594443,-78.4787774,6,-108.89,CONNECTED
799,Isla San Cristobal,Yasuní,Residential,2790,-0.1607452,-78.4808804,11,-84.58,CONNECTED
800,Isla Santiago,Rio Cofanes,Residential,2788,-0.1625433,-78.484506,11,0.32,CONNECTED
801,Iñaquito,Joaquín Auz,Residential,2786,-0.1737991,-78.487206,7,-85.2,CONNECTED
802,Iñaquito,José Arizaga,Residential,2793,-0.1700245,-78.4865019,7,-73.97,CONNECTED
803,Iñaquito,Juan Pablo Sanz,Park/Periphery,2796,-0.180229,-78.4885182,5,-93.91,CONNECTED
804,Iñaquito,Unión Nacional de Periodistas,Residential,2788,-0.1743009,-78.4872968,7,-86.64,CONNECTED
805,Japón,Mónaco,Residential,2781,-0.1743793,-78.4834807,7,-84.87,CONNECTED
806,Japón,Unión Nacional de Periodistas,Residential,2784,-0.1750129,-78.4835964,7,-86.7,CONNECTED
807,Japón,Vicente Cárdenas,Residential,2782,-0.1702979,-78.4827359,7,-74.28,CONNECTED
808,Javier Arauz,Manuel María Sánchez,Residential,2787,-0.1787567,-78.4770076,3,-83.91,CONNECTED
809,Jiménez de la Espada,N32E,Residential,2806,-0.1930335,-78.4798019,9,-87.86,CONNECTED
810,Joan Miro,Unnamed Road,Park/Periphery,2595,-0.2003204,-78.4544467,8,-114.11,CONNECTED
811,Joan Miro,Unnamed Road,Park/Periphery,2600,-0.2000601,-78.4543873,8,-113.99,CONNECTED
812,Joaquin Auz,Últimas Noticias,Residential,2780,-0.1747896,-78.481332,4,-84.92,CONNECTED
813,Jonás Guerrero,San Ignacio,Park/Periphery,2831,-0.2003009,-78.479514,9,-121.32,CONNECTED
814,Jorge Drom,José Arizaga,Dense Urban,2776,-0.170266,-78.4853593,7,-90,CONNECTED
815,Jorge Drom,Tinajillas,Dense Urban,2776,-0.1697479,-78.4852732,7,-93.91,CONNECTED
816,Jorge Drom,Unión Nacional de Periodistas,Residential,2780,-0.1745223,-78.4860701,7,-85.55,CONNECTED
817,Jose Correa,Sebastian Quintero,Residential,2808,-0.1770306,-78.4746612,4,-95.63,CONNECTED
818,Jose Maria Ayora,Vicente Cárdenas,Residential,2783,-0.1700787,-78.4838714,7,-63.04,CONNECTED
819,José Abascal,Maria Angelica Carrillo,Residential,2801,-0.1751534,-78.4748592,4,-77.33,CONNECTED
820,José Abascal,Maria Angelica Carrillo,Residential,2801,-0.1750946,-78.4748182,4,-77.49,CONNECTED
821,José Abascal,Pasaje A,Residential,2802,-0.174594,-78.4745145,4,-78.86,CONNECTED
822,José Abascal,Portete,Residential,2799,-0.1739701,-78.4742746,4,-80.36,CONNECTED
823,José Bosmediano,José Carbo,Residential,2880,-0.1890754,-78.4738643,2,-64.97,CONNECTED
824,José Bosmediano,Pasaje Baquero,Park/Periphery,2853,-0.1894116,-78.4754825,2,-97.23,CONNECTED
825,José Bosmediano,Sergio Jativa,Residential,2808,-0.1877144,-78.4775892,9,-98.26,CONNECTED
826,José Padilla,Juan Gonzalez,Residential,2798,-0.1811792,-78.4873769,5,-58.26,CONNECTED
827,José Padilla,Nuñez de Vela,Residential,2795,-0.1815464,-78.488081,5,-63.58,CONNECTED
828,José Queri,Pasaje H,Residential,2820,-0.1680005,-78.4702035,12,0.32,CONNECTED
829,Juan Gonzalez,Juan Pablo Sanz,Residential,2797,-0.1804357,-78.4872522,5,-69.09,CONNECTED
830,Juan Ignacio Pareja,Pedro Ponce Carrasco,Residential,2783,-0.1926038,-78.4807586,1,-78.58,CONNECTED
831,Juan Pablo Sanz,Nuñez de Vela,Residential,2791,-0.1803406,-78.4878997,5,-71.48,CONNECTED
832,Juan Ramírez,Manuel Godoy,Residential,2797,-0.1792571,-78.4763787,3,-83.57,CONNECTED
833,Juan Ramírez,Manuel María Sánchez,Residential,2798,-0.178891,-78.4763081,3,-84.76,CONNECTED
834,Juan de Alcántara,La Tierra,Residential,2777,-0.1737797,-78.4791528,4,-75.65,CONNECTED
835,Juan de Illanes,Manrique Lara,Residential,2863,-0.1699124,-78.4688278,12,-92.93,CONNECTED
836,Juan de Illanes,Manrique Lara (N40),Residential,2857,-0.1703349,-78.4690409,12,-93.5,CONNECTED
837,Julio Moreno,Unnamed Road,Residential,2781,-0.1809062,-78.4781044,3,-70.27,CONNECTED
838,Julio Moreno,Unnamed Road,Residential,2782,-0.1809112,-78.4780439,3,-70.46,CONNECTED
839,La Brújula,Roma,Residential,2782,-0.173462,-78.4816143,7,-85.44,CONNECTED
840,La Brújula,Últimas Noticias,Residential,2780,-0.1735349,-78.4811035,4,-84.61,CONNECTED
841,La Colina,San Ignacio,Residential,2799,-0.2013375,-78.4839055,9,-85.22,CONNECTED
842,La Cumbre,Quiteño Libre,Residential,2845,-0.1875433,-78.4754791,2,-96.09,CONNECTED
843,La Niña,Reina Victoria,Park/Periphery,2788,-0.1987459,-78.4877953,9,-108.81,CONNECTED
844,La Niña,Yánez Pinzón,Residential,2779,-0.1994501,-78.4860595,9,-84.57,CONNECTED
845,La Pinta,Reina Victoria,Park/Periphery,2782,-0.1995353,-78.4881155,9,-110.32,CONNECTED
846,La Pradera,Mariana de Jesús,Residential,2776,-0.1933664,-78.4863949,1,-85.26,CONNECTED
847,La Pradera,Mariana de Jesús,Residential,2778,-0.1959726,-78.4852905,1,-88.9,CONNECTED
848,La Pradera,Mariano Aguilera,Residential,2784,-0.1931305,-78.4859235,1,-83.44,CONNECTED
849,La Pradera,San Salvador,Residential,2775,-0.1936398,-78.4868838,1,-86.98,CONNECTED
850,La Pradera,San Salvador,Residential,2776,-0.1955871,-78.4860574,1,-89.05,CONNECTED
851,Leonardo Tejada,N44C Leonardo Tejada,Residential,2863,-0.1621443,-78.4604166,13,-67.09,CONNECTED
852,Leonardo Tejada,Unnamed Road,Park/Periphery,2515,-0.1980744,-78.4483614,8,-128.57,CONNECTED
853,Leonardo Tejada,Unnamed Road,Park/Periphery,2518,-0.19899,-78.4479566,8,-129.23,CONNECTED
854,Leonardo Tejada,Unnamed Road,Residential,2860,-0.1620853,-78.4615432,13,-41.09,CONNECTED
855,Lorenzo Chávez,Mariano Calvache,Residential,2890,-0.1898864,-78.4699204,2,-99.59,CONNECTED
856,Los Obrajes,Quiteño Libre,Residential,2840,-0.1871392,-78.4756582,2,-100.02,CONNECTED
857,Manrique Lara,Miguel Albornoz,Residential,2853,-0.1686023,-78.4679044,12,-91.6,CONNECTED
858,Manrique Lara,N40G,Residential,2852,-0.1672911,-78.466866,13,-92.81,CONNECTED
859,Manuel Barreto,Unnamed Road,Residential,2814,-0.1923681,-78.4775347,1,-104.28,CONNECTED
860,Manuel Camacho,Portete,Residential,2805,-0.1740848,-78.4737125,4,-94.95,CONNECTED
861,Manuel María Sánchez,Sebastian Quintero,Residential,2807,-0.1790732,-78.475248,3,-99.35,CONNECTED
862,Manuel Sotomayor,Sotomayor,Residential,2907,-0.1880523,-78.4703689,2,-101.78,CONNECTED
863,Maria Angelica Carrillo,Unnamed Road,Residential,2789,-0.1748997,-78.476112,4,-66.74,CONNECTED
864,Maria Angelica Carrillo,Unnamed Road,Residential,2789,-0.1748287,-78.4760962,4,-66.72,CONNECTED
865,Mariana de Jesús,Martin Carrión,Residential,2774,-0.1945993,-78.4858292,1,-86.53,CONNECTED
866,Mariana de Jesús,Potosi,Park/Periphery,2777,-0.1907844,-78.4875013,1,-106.67,CONNECTED
867,Mariano Aguilera,Martin Carrión,Residential,2775,-0.1942638,-78.4854205,1,-84.89,CONNECTED
868,Mariano Aguilera,Martín Carrion,Residential,2775,-0.194148,-78.4854727,1,-84.7,CONNECTED
869,Mariano Calvache,Playa Central,Residential,2884,-0.189791,-78.4714442,2,-82.12,CONNECTED
870,Mariano Echeverria,Voz Andes,Residential,2788,-0.1656348,-78.4877671,11,-86.04,CONNECTED
871,Mariano Echeverria,Voz Andes,Residential,2788,-0.1656268,-78.4876776,11,-85.82,CONNECTED
872,Martin Carrión,San Salvador,Residential,2777,-0.1944974,-78.4865062,1,-87.65,CONNECTED
873,Mauricio Plaza,Pedro Ponce Carrasco,Residential,2771,-0.1921328,-78.481766,1,-71.3,CONNECTED
874,Moscú,Noruega,Residential,2775,-0.1865582,-78.4803864,3,-86.52,CONNECTED
875,N44B Camino Antiguo a Nayon,N44C Leonardo Tejada,Park/Periphery,2838,-0.1603819,-78.4545182,12,-126.74,CONNECTED
876,Noruega,Suiza,Residential,2775,-0.1873509,-78.4811204,1,-84.61,CONNECTED
877,Nuestra Señora de Santa Ana,Unnamed Road,Park/Periphery,2709,-0.1608841,-78.4484058,0,-150,OUTAGE
878,Nuestra Señora de Santa Ana,Unnamed Road,Park/Periphery,2832,-0.1620084,-78.458319,12,-122.64,CONNECTED
879,Nuestra Señora de Santa Ana,Unnamed Road,Park/Periphery,2841,-0.1619071,-78.4583892,13,-120.1,CONNECTED
880,Nuestra Señora de Santa Ana,Unnamed Road,Park/Periphery,2843,-0.1621465,-78.45853,13,-118.61,CONNECTED
881,Nuestra Señora de Santa Ana,Unnamed Road,Park/Periphery,2852,-0.162051,-78.4585842,13,-99.89,CONNECTED
882,Nuestra Señora de Santa Ana,Unnamed Road,Residential,2854,-0.1622532,-78.4615579,13,0.32,CONNECTED
883,Nuestra Señora de Santa Ana,Unnamed Road,Residential,2857,-0.162155,-78.4615144,13,-34.57,CONNECTED
884,Nuevo Amanecer,Unnamed Road,Park/Periphery,2736,-0.1804151,-78.4549825,0,-150,OUTAGE
885,Nuñez de Vela,Unión Nacional de Periodistas,Residential,2787,-0.1744074,-78.4866977,7,-85.99,CONNECTED
886,Oe10e,S17b,Park/Periphery,2554,-0.1817308,-78.4478724,10,-111.39,CONNECTED
887,Oe10e,Unnamed Road,Park/Periphery,2594,-0.1997388,-78.4538946,8,-109.58,CONNECTED
888,Oe12B,Pasaje Las Retamas,Park/Periphery,2571,-0.1916537,-78.4513863,8,-113.79,CONNECTED
889,Oe12B,Vía Interoceánica,Park/Periphery,2574,-0.1926471,-78.4523368,8,-111.62,CONNECTED
890,Pasaje 1,Pasaje A,Residential,2945,-0.1670461,-78.459232,13,-107.86,CONNECTED
891,Pasaje 1,Pasaje B,Residential,2943,-0.1671864,-78.4590116,13,-108.31,CONNECTED
892,Pasaje 2,Pasaje A,Residential,2945,-0.1667637,-78.459075,13,-107.4,CONNECTED
893,Pasaje 3,Pasaje A,Residential,2945,-0.1663354,-78.4588101,13,-106.78,CONNECTED
894,Pasaje 4,Pasaje E,Residential,2951,-0.1678585,-78.4576227,13,-111.59,CONNECTED
895,Pasaje A,Unnamed Road,Residential,2808,-0.1747742,-78.4738399,4,-95.02,CONNECTED
896,Pasaje B,Unnamed Road,Residential,2946,-0.1663655,-78.4586171,13,-107.2,CONNECTED
897,Pasaje Baquero,Unnamed Road,Park/Periphery,2858,-0.1904888,-78.4738894,2,-89.03,CONNECTED
898,Pasaje Donoso,Whymper,Residential,2773,-0.1928825,-78.484093,1,-76.36,CONNECTED
899,Pasaje Las Retamas,Pasaje Olga Alcia Bravo,Park/Periphery,2569,-0.1919243,-78.4511596,8,-113.26,CONNECTED
900,Pasaje Olga Alcia Bravo,Unnamed Road,Park/Periphery,2535,-0.1933735,-78.4517035,10,-111.3,CONNECTED
901,Pasaje Olga Alcia Bravo,Unnamed Road,Park/Periphery,2563,-0.1924039,-78.4508398,8,-112.31,CONNECTED
902,Pasaje Olga Alcia Bravo,Unnamed Road,Park/Periphery,2569,-0.192034,-78.4511223,8,-113.04,CONNECTED
903,Playa Central,Unnamed Road,Residential,2870,-0.1903256,-78.4713869,2,-82.77,CONNECTED
904,Rio Cofanes,Segovia,Residential,2786,-0.1624385,-78.4850817,11,-57.71,CONNECTED
905,San Ignacio,San Javier,Residential,2794,-0.2009009,-78.4844814,9,-84.59,CONNECTED
906,Suyana,Unnamed Road,Park/Periphery,2586,-0.1889348,-78.4508199,10,-114.92,CONNECTED
907,Suyana,Urbanización Sol del Valle,Residential,2582,-0.1888067,-78.4505615,10,-93.51,CONNECTED
908,Unnamed Road,Victor Mideros,Residential,2532,-0.1882978,-78.4482825,10,-45.05,CONNECTED
909,Unnamed Road,Victor Mideros,Residential,2534,-0.188209,-78.4483271,10,-38.85,CONNECTED
910,Unnamed Road,Victor Mideros,Residential,2559,-0.1869383,-78.4496947,10,-85.75,CONNECTED
911,Unnamed Road,Victor Mideros,Park/Periphery,2573,-0.1859892,-78.4500146,10,-113.43,CONNECTED
912,Unnamed Road,Vía Interoceánica,Park/Periphery,2573,-0.1922086,-78.4516528,8,-112.58,CONNECTED
913,Unnamed Road,Whymper,Dense Urban,2801,-0.1963739,-78.481113,9,-104.99,CONNECTED
914,Unnamed Road,Whymper,Dense Urban,2802,-0.1962064,-78.4811715,9,-105.41,CONNECTED
915,Unnamed Road,Whymper,Dense Urban,2803,-0.1963345,-78.4810235,9,-105.87,CONNECTED
916,Unnamed Road,Whymper,Dense Urban,2803,-0.1961784,-78.4810953,9,-106.1,CONNECTED
